train_lossXsample,train_tp,train_fp,train_tn,train_fn,train_precision,train_recall,train_Fbeta,val_lossXsample,val_tp,val_fp,val_tn,val_fn,val_precision,val_recall,val_Fbeta,epoch_duration,eval_duration
0.5914601777363749,5760,2912,3482,206,0.6642066420664207,0.9654710023466309,0.8851733464470125,0.7802244127713717,1492,5094,5660,104,0.2265411478894625,0.9348370927318296,0.5751734772552044,1428.6835088729858,707.939215183258
0.5567873694750097,5137,1225,5090,908,0.8074504872681547,0.849793217535153,0.8409730862418964,0.5052109743033344,1232,2339,8415,364,0.34500140016802017,0.7719298245614035,0.6187845303867404,1440.2750580310822,702.6508047580719
0.4936940958198992,5119,981,5396,864,0.8391803278688524,0.8555908407153602,0.8522575919019713,0.4448640684946346,1186,1881,8873,410,0.3866970981415064,0.7431077694235589,0.6274468310231722,1411.52943110466,699.515762090683
0.4273175604327983,5701,1538,4838,283,0.7875397154303081,0.952707219251337,0.9143544506816359,0.5314560594828988,1375,3054,7700,221,0.31045382704899527,0.8615288220551378,0.6358087487283823,1439.7607843875885,706.8176946640015
0.4210070146326108,5579,1226,5068,487,0.8198383541513593,0.919716452357402,0.8978402909652708,0.5219631314084597,1279,2529,8225,317,0.33587184873949577,0.8013784461152882,0.6274529042386185,1402.6587827205658,702.3708696365356
0.3617633531394514,5949,1728,4604,79,0.7749120750293084,0.9868944923689449,0.9357010286577118,0.6222240144135016,1478,3423,7331,118,0.3015711079371557,0.9260651629072681,0.6548515728843599,1451.9518616199493,711.5708675384521
0.3670648461599566,5750,1426,4975,209,0.8012820512820513,0.9649270011746938,0.9270604927124984,0.5090169575725972,1393,2849,7905,203,0.32838283828382836,0.8728070175438597,0.6554677206851119,1413.2216062545776,700.4739155769348
0.3383684902611674,5829,1521,4905,105,0.7930612244897959,0.9823053589484327,0.9375603165412081,0.5759426080649681,1414,3081,7673,182,0.31457174638487206,0.8859649122807017,0.649875907712106,1440.672945022583,710.0172662734985
0.2835384010882825,5913,1124,5202,121,0.8402728435412818,0.9799469671859463,0.9484168992397267,0.5048251939109463,1402,2473,8281,194,0.3618064516129032,0.8784461152882206,0.6833024661273028,1421.190848827362,497.70666551589966
0.2415997345663583,5841,798,5558,163,0.8798011748757343,0.9728514323784144,0.9526993965095417,0.44703250933272637,1311,1879,8875,285,0.4109717868338558,0.8214285714285714,0.6846668059327345,912.771121263504,419.5929923057556
0.24227198114480014,5869,897,5455,139,0.8674253621046408,0.9768641810918774,0.9528216117929735,0.4585257186677292,1345,2041,8713,251,0.3972238629651506,0.8427318295739349,0.6883316274309109,914.075975894928,391.3024311065674
0.22317967228712002,5862,822,5556,120,0.8770197486535009,0.9799398194583752,0.9574676597412779,0.45119547546633826,1344,1960,8794,252,0.4067796610169492,0.8421052631578947,0.6936416184971099,901.7360661029816,405.7022178173065
0.21082636927130924,5938,799,5525,98,0.8814012171589728,0.9837640821736249,0.9614325960946861,0.4619343035423804,1348,1969,8785,248,0.4063913174555321,0.8446115288220551,0.6947737346665291,904.8668320178986,416.78494453430176
0.2187105685086698,5839,879,5545,97,0.8691574873474248,0.9836590296495957,0.9584071958505679,0.4671444173476957,1369,2082,8672,227,0.3966966096783541,0.8577694235588973,0.6959837315709203,915.0929660797119,469.2566819190979
0.21374825513092832,5949,834,5491,86,0.877045555064131,0.9857497928748964,0.9619053778740742,0.46082337674341706,1353,1943,8811,243,0.410497572815534,0.8477443609022557,0.6988636363636364,876.8824362754822,389.05873703956604
0.21139825511133015,5963,855,5472,70,0.8745966559108242,0.9883971490137576,0.9633279483037156,0.4584180553915047,1368,1965,8789,228,0.41044104410441046,0.8571428571428571,0.7039209632602655,855.676278591156,367.26811718940735
0.21635433139345792,5926,786,5526,122,0.8828963051251489,0.9798280423280423,0.9587755630339113,0.45140956557231393,1332,1857,8897,264,0.41768579492003766,0.8345864661654135,0.6957066750235036,874.1275265216827,398.9429633617401
