train_lossXsample,train_tp,train_fp,train_tn,train_fn,train_precision,train_recall,train_Fbeta,val_lossXsample,val_tp,val_fp,val_tn,val_fn,val_precision,val_recall,val_Fbeta,epoch_duration,eval_duration
0.07945236998299758,1255,61,1275,1,0.9536474164133738,0.9992038216560509,0.9897476340694006,0.5040179048153864,264,271,1983,70,0.4934579439252336,0.7904191616766467,0.7055050774986638,832.1632263660431,442.5901298522949
0.07422101030839079,1252,58,1280,2,0.9557251908396946,0.9984051036682615,0.9895668668985139,0.48626015034764775,262,237,2017,72,0.5250501002004008,0.7844311377245509,0.7138964577656676,838.3176651000977,447.21379828453064
0.07381569456171107,1262,59,1269,2,0.9553368660105981,0.9984177215189873,0.9894934922377294,0.48556858770998407,266,237,2017,68,0.5288270377733598,0.7964071856287425,0.7232191408374117,836.0659141540527,451.0446562767029
0.07205815463798282,1280,49,1262,1,0.963130173062453,0.9992193598750976,0.9917867658453433,0.48642613511918315,258,224,2030,76,0.5352697095435685,0.7724550898203593,0.7095709570957096,840.6210885047913,445.1019284725189
0.06719086484776603,1245,55,1291,1,0.9576923076923077,0.9991974317817014,0.9906110757479313,0.4989899879629498,264,260,1994,70,0.5038167938931297,0.7904191616766467,0.7096774193548387,845.4557101726532,441.5372054576874
0.06418863773621895,1284,43,1265,0,0.9675960813865863,1.0,0.9933467429986076,0.49172614717501945,261,242,2012,73,0.5188866799204771,0.781437125748503,0.7096247960848288,860.7193412780762,452.81403040885925
0.06816285947498715,1285,52,1255,0,0.9611069558713538,1.0,0.991971591786321,0.5029964279354632,258,255,1999,76,0.5029239766081871,0.7724550898203593,0.6976744186046511,854.6440889835358,450.13200092315674
0.08200848176155562,1280,59,1252,1,0.9559372666168783,0.9992193598750976,0.9902522048584249,0.4986862850474795,268,259,1995,66,0.50853889943074,0.8023952095808383,0.7192699946323136,859.5062057971954,448.91196274757385
0.07697974722602485,1242,58,1291,1,0.9553846153846154,0.999195494770716,0.9901147959183675,0.49327717802071314,261,252,2002,73,0.5087719298245614,0.781437125748503,0.70578691184424,859.4599678516388,443.0554540157318
0.07838516233971825,1220,58,1313,1,0.9546165884194053,0.9991809991809992,0.9899383317104836,0.5027471821311821,268,266,1988,66,0.50187265917603,0.8023952095808383,0.7165775401069518,856.2161109447479,448.6274721622467
0.07719794679203151,1245,53,1292,2,0.9591679506933745,0.9983961507618284,0.9902958956411072,0.49468894991476714,258,231,2023,76,0.5276073619631901,0.7724550898203593,0.706849315068493,855.7614319324493,453.00878739356995
0.06926461291947851,1250,51,1291,0,0.9607993850883936,1.0,0.9919060466592605,0.4958663179526189,268,261,1993,66,0.5066162570888468,0.8023952095808383,0.7184986595174263,857.3920593261719,452.45943212509155
0.07416611567231608,1275,65,1250,2,0.9514925373134329,0.9984338292873923,0.9886786600496279,0.5066679951949319,278,291,1963,56,0.48857644991212656,0.8323353293413174,0.7296587926509186,853.4577207565308,449.0401668548584
0.06919424132340485,1316,50,1224,2,0.9633967789165446,0.9984825493171472,0.991262428442302,0.49427142036845545,262,240,2014,72,0.5219123505976095,0.7844311377245509,0.7127312295973884,858.9839715957642,448.3269717693329
0.07521449804398013,1244,58,1289,1,0.9554531490015361,0.9991967871485944,0.9901305316778095,0.4904281499535076,262,239,2015,72,0.5229540918163673,0.7844311377245509,0.713119216113228,853.7320799827576,439.1670343875885
0.06425886493130231,1249,45,1297,1,0.9652241112828439,0.9992,0.992214807753416,0.49171804197973223,261,248,2006,73,0.5127701375245579,0.781437125748503,0.7073170731707317,870.3388195037842,459.5145823955536
0.06575267295134657,1282,42,1266,2,0.9682779456193353,0.9984423676012462,0.9922600619195048,0.49304367067548555,255,211,2043,79,0.5472103004291845,0.7634730538922155,0.7075471698113208,882.0613813400269,395.7724323272705
0.07495156052395885,1265,50,1275,2,0.9619771863117871,0.9984214680347278,0.9909133636221213,0.4907833687166526,258,225,2029,76,0.5341614906832298,0.7724550898203593,0.7091808686091259,762.1183104515076,389.22680044174194
0.07129641852261108,1217,57,1318,0,0.9552590266875981,1.0,0.9907196352979485,0.49774330250999477,259,242,2012,75,0.5169660678642715,0.7754491017964071,0.7049537289058246,743.8125684261322,392.1442537307739
0.06508812354302701,1227,47,1317,1,0.9631083202511774,0.999185667752443,0.9917555771096024,0.5019808872221426,266,254,2000,68,0.5115384615384615,0.7964071856287425,0.716594827586207,735.0382931232452,389.1937692165375
0.08216012575100233,1264,53,1270,5,0.9597570235383447,0.996059889676911,0.9885812607539496,0.48960821620739964,260,225,2029,74,0.5360824742268041,0.7784431137724551,0.71389346512905,742.0716304779053,392.2451448440552
0.08418530920221481,1258,69,1263,2,0.9480030143180106,0.9984126984126984,0.9879063923354797,0.494681544774651,269,265,1989,65,0.5037453183520599,0.8053892215568862,0.7192513368983957,747.2864816188812,387.66567301750183
0.08841155110685914,1241,72,1278,1,0.9451637471439451,0.999194847020934,0.9879000159210318,0.5026029052192682,269,276,1978,65,0.4935779816513762,0.8053892215568862,0.7150451887293993,747.4126152992249,382.8039803504944
