train_lossXsample,train_tp,train_fp,train_tn,train_fn,train_precision,train_recall,train_Fbeta,val_lossXsample,val_tp,val_fp,val_tn,val_fn,val_precision,val_recall,val_Fbeta,epoch_duration,eval_duration
0.14453988213458827,5821,415,6009,107,0.9334509300833868,0.9819500674763832,0.9718512087618538,0.4590193921834351,1164,1048,9706,432,0.5262206148282098,0.7293233082706767,0.6770590972545371,1114.6967644691467,514.5238845348358
0.13070343431915335,6000,521,5813,18,0.920104278484895,0.9970089730807578,0.9806164808943222,0.48025322060112047,1268,1388,9366,328,0.47740963855421686,0.7944862155388471,0.7013274336283186,1103.5023021697998,517.1171505451202
0.13661192958798124,5992,375,5883,102,0.9411025600753887,0.9832622251394815,0.9745307874963407,0.48029273306792564,1151,1019,9735,445,0.5304147465437788,0.7211779448621554,0.6727846621463643,1102.568255186081,513.0411305427551
0.12125522263560425,5926,464,5940,22,0.9273865414710485,0.996301277740417,0.9817109535484726,0.4789005268971447,1223,1189,9565,373,0.5070480928689884,0.7662907268170426,0.6952023647112323,1104.658528804779,516.8016579151154
0.11331975083180505,5982,413,5933,24,0.9354182955433933,0.996003996003996,0.9832670370492127,0.47868965252208323,1215,1105,9649,381,0.5237068965517241,0.7612781954887218,0.6979549632352942,1135.0085141658783,521.2313742637634
0.11118867679214385,5988,416,5917,31,0.9350405996252342,0.994849642797807,0.982283464566929,0.47958920948418526,1213,1137,9617,383,0.5161702127659574,0.7600250626566416,0.6944126402564689,1123.1010553836823,516.9807593822479
0.10441513342657392,5984,359,5975,34,0.943402175626675,0.9943502824858758,0.98372513562387,0.48163855029021196,1201,1047,9707,395,0.5342526690391459,0.7525062656641605,0.6956672845227063,1144.3633382320404,520.6406774520874
0.11237219269894103,5874,441,6019,18,0.930166270783848,0.9969450101832994,0.9828330488906736,0.49274115001624413,1257,1264,9490,339,0.49861166203887347,0.7875939849624061,0.7057832678270635,1543.7865223884583,945.9368579387665
0.11043548763493183,6022,388,5921,21,0.9394695787831513,0.9965249048485851,0.9845660846249427,0.48550012364802575,1216,1134,9620,380,0.5174468085106383,0.7619047619047619,0.6961300664071445,1881.0677328109741,934.6599140167236
0.10434390679532614,6018,379,5921,34,0.9407534781929029,0.9943820224719101,0.9831726842019278,0.4916989101620338,1219,1137,9617,377,0.517402376910017,0.7637844611528822,0.6973684210526316,1901.1847763061523,936.7553358078003
0.11064723379176515,5973,412,5952,15,0.9354737666405638,0.9974949899799599,0.9844414411444771,0.4990418151950064,1241,1185,9569,355,0.5115416323165705,0.7775689223057645,0.7043132803632236,1902.024153470993,935.7981462478638
0.10629768027813015,5966,380,5979,27,0.9401197604790419,0.9954947438678459,0.9839039514479848,0.4937721645494222,1206,1058,9696,390,0.5326855123674912,0.7556390977443609,0.6972710453283996,1902.8946378231049,931.4922392368317
0.1035544438470985,5898,345,6073,36,0.944738106679481,0.993933265925177,0.9836885820074052,0.4925536283162924,1184,1005,9749,412,0.540886249428963,0.7418546365914787,0.6905400676542633,1904.4271070957184,936.2526543140411
0.10749505345897817,5977,363,5970,42,0.9427444794952682,0.9930220966938029,0.9825420831141505,0.5011926296510194,1198,1083,9671,398,0.5252082419991232,0.7506265664160401,0.6912867859203692,1897.951450586319,938.5294444561005
0.10134291647899644,6018,356,5952,26,0.944148101663006,0.9956982131039047,0.9849427168576106,0.4927328131194057,1224,1130,9624,372,0.5199660152931181,0.7669172932330827,0.7003891050583658,1899.5950660705566,934.3040804862976
